16020000,Crystal Spear,1,0,[0|0|0],1600,2611000,0,5.5,0,500,330,200,21,51,20,0,48,33,26,26,-1,-1,-1,-1,-1,-1,2200,16020000,16020000,16020000,16020000,16020000,16020000,16020000,16020000,16020000,16020000,16020000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,905,10602,0,0,1,10,110,33,0,0,40,60,0,33,2200,-1,-1,0,-1,7,0,6,36,2,4,157,0,10,0,3,13,10,16,16,0,99,0,0,10,40,0,1,0,0,0,16,16,16,16,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,122,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,4,0,0,1,1,26,0,0,6,170,2,16,16,6,0,16,0,101,0,0,0,0,25,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.14,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3300,310,6,6,2,0,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
16090000,Bolt of Gransax,1,0,[0|0|0],1602,2615000,0,8.5,0,450,470,1000,30,40,0,0,60,31,31,47,-1,-1,-1,-1,-1,-1,2200,16090000,16090000,16090000,16090000,16090000,16090000,16090000,16090000,16090000,16090000,16090000,-1,-1,-1,-1,-1,1,1,1.1,1.2,15,15,5,930,10609,0,0,1,10,98,0,0,63,44,60,0,40,2200,8,-1,0,-1,7,0,6,36,2,4,153,0,12,0,3,13,20,40,0,0,99,0,0,10,40,0,1,0,0,0,20,20,20,20,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,117,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,0,0,4,1,1,31,0,0,6,170,2,20,20,6,0,20,0,1049,0,0,0,0,25,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.41,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,4700,310,6,6,3,0,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,3,0,1,1,[0|0|0|0|0|0|0|0]
16120000,Death Ritual Spear,1,0,[0|0|0],1612,2614000,0,6.5,0,500,380,500,23,53,30,0,54,42,27,27,-1,-1,-1,-1,-1,-1,2200,16120000,16120000,16120000,16120000,16120000,16120000,16120000,16120000,16120000,16120000,16120000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,933,10612,0,0,1,10,99,64,0,0,42,60,0,36,2200,-1,-1,10,-1,7,0,6,36,2,0,100,0,10,200,3,13,14,20,18,0,99,0,0,10,40,0,1,0,0,0,18,18,18,18,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,0,0,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,4,0,0,1,1,27,0,0,6,170,2,18,18,6,0,18,0,1024,0,0,0,0,25,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.24,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3800,310,6,6,2,0,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,2,0,1,1,[0|0|0|0|0|0|0|0]
16130000,Inquisitor's Girandole,1,0,[0|0|0],1600,2610000,0,7.5,0,550,430,100,35,35,0,50,56,28,43,28,6401,-1,-1,-1,-1,-1,2200,16130000,16130000,16130000,16130000,16130000,16130000,16130000,16130000,16130000,16130000,16130000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,934,10613,0,0,1,10,102,0,66,0,44,60,0,37,2200,-1,-1,0,-1,7,0,6,36,2,0,100,0,11,0,3,13,18,15,0,16,99,0,0,10,40,0,1,0,0,0,18,18,18,18,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,0,0,401000,300,-1,401000,310,-1,401000,320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,0,4,0,1,1,28,0,0,6,170,2,18,18,6,0,18,0,105,0,0,0,6,25,15,15,15,15,15,15,15,15,15,15,0,402050,-1,-1,-1,100,-1,-1,-1,1.27,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,4300,310,6,6,2,0,40,6501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
17020000,Siluria's Tree,1,0,[0|0|0],1702,2703000,0,10,0,800,580,500,58,15,0,45,51,36,36,36,-1,-1,-1,-1,-1,-1,2200,17020000,17020000,17020000,17020000,17020000,17020000,17020000,17020000,17020000,17020000,17020000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,929,10642,0,0,1,10,90,0,0,0,64,60,0,46,2200,-1,-1,0,-1,7,0,6,37,2,0,100,0,13,205,3,13,27,13,0,20,99,0,0,10,70,0,1,0,0,0,22,22,22,22,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,0,0,401000,300,-1,401000,310,-1,401000,320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,37,0.059,0,0,0,1,1,0,0,0,0,1,1,55,90,4,6,180,2,22,22,6,0,22,0,1009,0,0,0,0,28,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,12,5800,310,6,6,2,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
17050000,Vyke's War Spear,1,0,[0|0|0],1705,2704000,0,8,0,800,480,500,20,60,0,40,52,33,45,33,6752,-1,-1,-1,-1,-1,2200,17050000,17050000,17050000,17050000,17050000,17050000,17050000,17050000,17050000,17050000,17050000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,937,10645,0,0,1,10,103,0,66,0,61,60,0,42,2200,-1,-1,0,-1,7,0,6,37,2,0,100,0,11,205,3,13,16,20,0,18,99,0,0,10,70,0,1,0,0,0,20,20,20,20,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,0,0,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,37,0.059,0,0,0,1,1,0,0,4,0,1,1,33,0,0,6,180,2,20,20,6,0,20,0,1050,0,0,0,0,28,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,12,4800,310,6,6,2,0,60,6701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,6,0,1,1,[0|0|0|0|0|0|0|0]
18040000,Commander's Standard,1,0,[0|0|0],1804,2815000,0,11.5,0,750,580,500,55,30,0,0,64,41,41,41,-1,-1,-1,-1,-1,-1,2200,18040000,18040000,18040000,18040000,18040000,18040000,18040000,18040000,18040000,18040000,18040000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,1004,10684,0,0,1,10,138,0,0,0,68,60,0,49,2200,-1,-1,0,-1,7,0,7,38,2,0,100,0,0,210,3,13,24,14,0,0,99,0,0,10,60,0,1,0,0,0,17,17,17,17,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,0,0,401000,300,302,401000,310,311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,38,0.052,0,0,0,1,1,0,0,0,0,1,1,41,0,0,6,190,2,17,17,6,0,17,0,1010,0,0,0,0,29,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.145,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,13,5800,310,6,6,2,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
18080000,Golden Halberd,1,0,[0|0|0],1813,2812000,0,13.5,0,1000,780,500,50,15,0,32,65,41,41,41,-1,-1,-1,-1,-1,-1,2200,18080000,18080000,18080000,18080000,18080000,18080000,18080000,18080000,18080000,18080000,18080000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,1013,10688,0,0,1,10,134,0,0,0,76,60,0,52,2200,-1,-1,0,-1,7,0,7,38,2,0,100,0,13,211,3,13,30,14,0,12,99,0,0,10,60,0,1,0,0,0,18,18,18,18,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,0,0,401000,300,303,401000,310,311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,38,0.052,0,0,0,1,1,0,0,0,0,1,1,56,87,4,6,190,2,18,18,6,0,18,0,603,0,0,0,0,29,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.15,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,12,7800,310,6,6,2,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
18140000,Dragon Halberd,1,0,[0|0|0],1811,2813000,0,10.5,0,900,620,200,51,35,0,0,58,37,37,50,-1,-1,-1,-1,-1,-1,2200,18140000,18140000,18140000,18140000,18140000,18140000,18140000,18140000,18140000,18140000,18140000,-1,-1,-1,-1,-1,1,1,1.05,1.1,15,15,5,1019,10694,0,0,1,10,135,0,0,0,68,60,0,47,2200,-1,-1,0,-1,7,0,7,38,2,0,100,0,12,210,3,13,22,10,0,0,99,0,0,10,60,0,1,0,0,0,16,16,16,16,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,0,0,401000,300,303,401000,310,311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,38,0.052,0,0,0,1,1,0,0,0,4,1,1,37,0,0,6,190,2,16,16,6,0,16,0,1166,0,0,0,0,29,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.075,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,12,6200,310,6,6,2,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
20060000,Giant's Red Braid,1,0,[0|0|0],2006,3005000,0,2.5,0,550,180,1000,55,25,0,50,24,12,26,12,-1,-1,-1,-1,-1,-1,2200,20060000,20060000,20060000,20060000,20060000,20060000,20060000,20060000,20060000,20060000,20060000,-1,-1,-1,-1,-1,1,1,1,1,15,15,4,1207,10766,0,0,1,10,82,0,53,0,44,60,0,15,2200,-1,-1,0,-1,7,0,1,43,2,1,103,0,11,0,0,10,18,12,0,21,99,0,0,10,99,0,1,0,0,0,10,10,10,10,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,108,1,1,0,0,401000,305,308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,43,0.014,0,0,0,1,1,0,0,4,0,1,1,12,0,0,6,210,1,10,10,6,0,10,0,1045,0,0,0,0,39,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.03,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,1800,310,6,6,3,0,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,5,0,1,1,[0|0|0|0|0|0|0|0]
21060000,Grafted Dragon,1,0,[0|0|0],2106,3108000,0,2.5,0,600,190,200,40,25,0,30,27,18,44,18,-1,-1,-1,18671,-1,-1,2200,21060000,21060000,21060000,21060000,21060000,21060000,21060000,21060000,21060000,21060000,21060000,-1,-1,-1,-1,-1,1,1,1.05,1.1,15,15,5,1162,10806,0,0,1,10,89,0,57,0,52,60,0,22,2200,-1,-1,0,-1,7,0,9,42,2,0,149,0,11,0,0,0,20,14,0,16,99,0,0,10,70,0,1,0,0,0,11,11,11,11,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,1,1,6,6,401000,10300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,42,0.015,0,1,0,1,1,0,0,4,0,1,1,18,0,0,6,220,1,11,11,6,0,11,0,1011,0,0,0,7,35,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,1,0,0,3,1900,310,6,6,3,0,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
21120000,Veteran's Prosthesis,1,0,[0|0|0],2112,3106000,0,4,0,500,250,500,42,33,0,0,30,20,20,48,-1,-1,-1,-1,-1,-1,2200,21120000,21120000,21120000,21120000,21120000,21120000,21120000,21120000,21120000,21120000,21120000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,1159,10811,0,0,1,10,83,0,0,53,55,60,0,24,2200,-1,-1,0,-1,7,0,9,42,0,0,149,0,12,220,0,0,15,12,0,0,99,0,0,10,40,0,1,0,0,0,12,12,12,12,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,1,1,6,6,401000,10300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,42,0.015,0,1,0,1,1,0,0,0,4,1,1,20,0,0,6,220,2,12,12,6,0,12,0,1190,0,0,0,0,35,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.2,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,1,0,0,0,2500,310,6,6,2,0,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
21130000,Cipher Pata,1,0,[0|0|0],2113,3107000,0,0,0,350,110,500,0,0,0,80,9,14,14,14,-1,-1,-1,-1,-1,-1,2200,21130000,21130000,21130000,21130000,21130000,21130000,21130000,21130000,21130000,21130000,21130000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,1165,10812,0,0,1,10,0,0,0,0,45,60,0,19,2200,-1,-1,0,-1,7,0,9,42,0,0,158,0,13,220,0,0,0,0,0,30,99,0,0,10,99,0,1,0,0,0,9,9,9,9,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,1,1,6,6,401000,10300,10301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,110,0.015,0,1,0,1,1,0,0,0,0,1,1,61,85,4,6,220,2,9,9,6,0,9,0,1191,0,0,0,0,35,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.01,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,1,0,0,4,1100,310,6,6,2,0,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
23050000,Axe of Godfrey,1,0,[0|0|0],2305,2514000,0,18,0,1300,1030,1000,45,29,0,0,75,45,45,45,-1,-1,-1,-1,-1,-1,2200,23050000,23050000,23050000,23050000,23050000,23050000,23050000,23050000,23050000,23050000,23050000,-1,-1,-1,-1,-1,1,1,1,1,15,15,6,755,10885,0,0,1,10,165,0,0,0,75,60,0,50,2200,-1,-1,0,-1,7,0,5,31,2,0,102,0,0,831,2,12,42,14,0,0,99,0,0,30,80,0,2,0,0,0,25,25,25,25,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,128,2,2,7,7,401000,300,303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.099,1,0,0,1,1,0,0,0,0,1,1,45,0,0,6,160,3,25,25,6,0,25,0,1031,0,0,0,1,41,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,10300,330,6,6,3,0,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
23060000,Dragon Greatclaw,1,0,[0|0|0],2300,2507000,0,16,0,1400,1040,500,45,30,0,0,66,40,40,52,-1,-1,-1,-1,-1,-1,2200,23060000,23060000,23060000,23060000,23060000,23060000,23060000,23060000,23060000,23060000,23060000,-1,-1,-1,-1,-1,1,1,1.15,1.3,15,15,6,854,10886,0,0,1,10,120,0,0,78,75,60,0,47,2200,-1,-1,0,-1,7,0,5,31,2,4,155,0,12,0,2,12,30,14,0,0,99,0,0,30,80,0,2,0,0,0,23,23,23,23,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,117,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.099,1,0,0,1,1,0,0,0,4,1,1,40,0,0,6,160,3,23,23,6,0,23,0,700,0,0,0,2,41,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.93,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,2,10400,330,6,6,2,0,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,3,0,1,1,[0|0|0|0|0|0|0|0]
23080000,Fallingstar Beast Jaw,1,0,[0|0|0],2308,2513000,0,21.5,0,1500,1230,500,40,40,20,0,70,55,43,43,-1,-1,-1,-1,-1,-1,2200,23080000,23080000,23080000,23080000,23080000,23080000,23080000,23080000,23080000,23080000,23080000,-1,-1,-1,-1,-1,1.2,1,1,1,15,15,7.5,867,10888,0,0,1,10,131,85,0,0,90,60,0,50,2200,-1,-1,0,-1,7,0,5,31,2,0,151,0,10,0,2,12,34,12,20,0,99,0,0,30,80,0,2,0,0,0,25,25,25,25,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,7,7,401000,300,305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.099,1,0,0,1,1,0,4,0,0,1,1,43,0,0,6,160,2,25,25,6,0,25,0,1194,0,0,0,4,41,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.23,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,12300,330,6,6,2,0,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,4,0,1,1,[0|0|0|0|0|0|0|0]
23100000,Ghiza's Wheel,1,0,[0|0|0],2309,2512000,0,19,0,850,960,200,40,40,0,0,73,43,43,43,6405,-1,-1,-1,-1,-1,2200,23100000,23100000,23100000,23100000,23100000,23100000,23100000,23100000,23100000,23100000,23100000,-1,-1,-1,-1,-1,1,1,1,1,15,15,6,869,10890,0,0,1,10,156,0,0,0,92,60,0,48,2200,-1,-1,0,-1,7,0,5,31,2,0,151,0,0,839,2,12,28,18,0,0,99,0,0,30,80,0,2,0,0,0,24,24,24,24,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.099,1,0,0,1,1,0,0,0,0,1,1,43,0,0,6,160,3,24,24,6,0,24,0,1039,0,0,0,2,41,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.025,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,9600,330,6,6,2,0,70,6501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
