31050000,Sun Realm Shield,1,0,[0|0|0],3100,7205000,0,3.5,0,900,340,100,40,0,0,0,86,44,27,40,-1,-1,-1,-1,-1,-1,0,31050000,31050000,31050000,31050000,31050000,31050000,31050000,31050000,31050000,31050000,31050000,31050000,31050000,31050000,31050000,31050000,1,1,1,1,15,15,5.5,2007,12045,0,0,1,10,74,0,0,0,58,60,0,48,8100,-1,-1,0,-1,7,0,12,49,0,0,104,0,0,0,0,15,8,0,0,0,99,0,0,50,80,0,3,0,0,0,22,22,22,22,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,56,0,0,6,30,1,22,22,6,0,22,0,302,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.94,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,3400,310,6,6,1,2,40,-1,-1,-1,31050000,31050000,31050000,31050000,31050000,31050000,31050000,31050000,31050000,31050000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31060000,Silver Mirrorshield,1,0,[0|0|0],3100,7225000,0,3.5,0,900,340,100,40,0,30,0,100,89,31,19,-1,-1,-1,-1,-1,-1,2200,31060000,31060000,31060000,31060000,31060000,31060000,31060000,31060000,31060000,31060000,31060000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2014,12046,0,0,1,10,59,38,0,0,65,60,0,45,8300,-1,-1,0,-1,7,0,12,49,0,0,104,0,10,0,0,15,12,10,10,0,99,0,0,50,80,0,3,0,0,0,22,22,22,22,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,106,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,4,0,0,1,1,27,0,0,6,30,1,22,22,6,0,22,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.86,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,3400,310,6,6,2,0,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31070000,Round Shield,1,0,[0|0|0],3100,7206000,0,4,0,900,340,100,40,0,0,0,88,50,37,43,-1,-1,-1,-1,-1,-1,0,31070000,31070000,31070000,31070000,31070000,31070000,31070000,31070000,31070000,31070000,31070000,31070000,31070000,31070000,31070000,31070000,1,1,1,1,15,15,5.5,2016,12047,0,0,1,10,76,0,0,0,60,60,0,47,8100,-1,-1,0,-1,7,0,12,49,0,2,105,0,0,0,0,15,8,0,0,0,99,0,0,50,80,0,3,0,0,0,23,23,23,23,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,128,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,50,0,0,6,30,1,23,23,6,0,23,0,302,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.955,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,-1,-1,-1,31070000,31070000,31070000,31070000,31070000,31070000,31070000,31070000,31070000,31070000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31130000,Brass Shield,1,0,[0|0|0],3100,7220000,0,7,0,900,340,100,40,0,0,0,100,55,59,39,-1,-1,-1,-1,-1,-1,0,31130000,31130000,31130000,31130000,31130000,31130000,31130000,31130000,31130000,31130000,31130000,31130000,31130000,31130000,31130000,31130000,1,1,1,1,15,15,5.5,2203,12051,0,0,1,10,84,0,0,0,65,60,0,56,8100,-1,-1,0,-1,7,0,12,49,0,0,104,0,0,0,0,15,16,0,0,0,99,0,0,50,80,0,3,0,0,0,28,28,28,28,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,54,0,0,6,30,1,28,28,6,0,28,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.175,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,3400,310,6,6,1,2,40,-1,-1,-1,31130000,31130000,31130000,31130000,31130000,31130000,31130000,31130000,31130000,31130000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31170000,Shield of the Guilty,1,0,[0|0|0],3100,7113000,0,2,0,600,140,100,40,0,0,0,68,36,36,31,6401,-1,-1,5311700,-1,-1,0,31170000,31170000,31170000,31170000,31170000,31170000,31170000,31170000,31170000,31170000,31170000,31170000,31170000,31170000,31170000,31170000,1,1,1,1,15,15,5,2024,12053,0,0,1,10,75,0,0,0,54,60,0,33,8000,-1,-1,0,-1,7,0,12,48,2,0,160,0,0,0,0,15,8,0,0,0,99,0,0,30,60,0,2,0,0,0,20,20,20,20,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,480,0.03,0,0,0,0,1,0,0,0,0,1,1,37,0,0,6,20,1,20,20,6,0,20,0,300,0,0,0,0,65,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,1400,310,6,6,2,2,40,6501,-1,-1,31170000,31170000,31170000,31170000,31170000,31170000,31170000,31170000,31170000,31170000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31190000,Carian Knight's Shield,0,0,[0|0|0],3100,7224000,0,4.5,0,900,340,200,40,0,30,0,100,71,28,19,-1,-1,-1,-1,-1,-1,0,31190000,31190000,31190000,31190000,31190000,31190000,31190000,31190000,31190000,31190000,31190000,31190000,31190000,31190000,31190000,31190000,1,1,1,1,15,15,5.5,2026,12055,0,0,1,10,63,40,0,0,65,60,0,49,8100,-1,-1,0,-1,7,0,12,49,0,0,104,0,10,0,0,15,10,10,15,0,99,0,0,50,80,0,3,0,0,0,23,23,23,23,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,4,0,0,1,1,54,0,0,6,30,1,23,23,6,0,23,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.93,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,3400,310,6,6,2,2,40,-1,-1,-1,31190000,31190000,31190000,31190000,31190000,31190000,31190000,31190000,31190000,31190000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31230000,Large Leather Shield,0,0,[0|0|0],3100,7207000,0,3,0,900,340,100,40,0,0,0,85,49,36,45,-1,-1,-1,-1,-1,-1,0,31230000,31230000,31230000,31230000,31230000,31230000,31230000,31230000,31230000,31230000,31230000,31230000,31230000,31230000,31230000,31230000,1,1,1,1,15,15,5.5,2044,12059,0,0,1,10,75,0,0,0,61,60,0,46,8100,-1,-1,0,-1,7,0,12,49,0,1,105,0,0,0,0,15,8,0,0,0,99,0,0,50,80,0,3,0,0,0,22,22,22,22,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,108,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,45,0,0,6,30,1,22,22,6,0,22,0,302,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,-1,-1,-1,31230000,31230000,31230000,31230000,31230000,31230000,31230000,31230000,31230000,31230000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31240000,Horse Crest Wooden Shield,1,0,[0|0|0],3100,7201000,0,3.5,0,900,340,100,40,0,0,0,87,50,32,43,-1,-1,-1,-1,-1,-1,0,31240000,31240000,31240000,31240000,31240000,31240000,31240000,31240000,31240000,31240000,31240000,31240000,31240000,31240000,31240000,31240000,1,1,1,1,15,15,5.5,2043,12060,0,0,1,10,76,0,0,0,61,60,0,47,8100,-1,-1,0,-1,7,0,12,49,0,2,105,0,0,0,0,15,8,0,0,0,99,0,0,50,80,0,3,0,0,0,23,23,23,23,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,128,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,42,0,0,6,30,1,23,23,6,0,23,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.935,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,-1,-1,-1,31240000,31240000,31240000,31240000,31240000,31240000,31240000,31240000,31240000,31240000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31250000,Candletree Wooden Shield,1,0,[0|0|0],3100,7202000,0,3.5,0,900,340,100,40,0,0,0,88,42,32,50,-1,-1,-1,-1,-1,-1,0,31250000,31250000,31250000,31250000,31250000,31250000,31250000,31250000,31250000,31250000,31250000,31250000,31250000,31250000,31250000,31250000,1,1,1,1,15,15,5.5,2042,12061,0,0,1,10,76,0,0,0,61,60,0,47,8100,-1,-1,0,-1,7,0,12,49,0,2,105,0,0,0,0,15,8,0,0,0,99,0,0,50,80,0,3,0,0,0,23,23,23,23,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,128,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,43,0,0,6,30,1,23,23,6,0,23,0,302,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.935,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,-1,-1,-1,31250000,31250000,31250000,31250000,31250000,31250000,31250000,31250000,31250000,31250000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31260000,Flame Crest Wooden Shield,1,0,[0|0|0],3100,7203000,0,3.5,0,900,340,100,40,0,0,0,89,43,32,42,-1,-1,-1,-1,-1,-1,0,31260000,31260000,31260000,31260000,31260000,31260000,31260000,31260000,31260000,31260000,31260000,31260000,31260000,31260000,31260000,31260000,1,1,1,1,15,15,5.5,2041,12062,0,0,1,10,76,0,0,0,61,60,0,47,8100,-1,-1,0,-1,7,0,12,49,0,2,105,0,0,0,0,15,8,0,0,0,99,0,0,50,80,0,3,0,0,0,23,23,23,23,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,128,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,50,0,0,6,30,1,23,23,6,0,23,0,302,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.935,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,-1,-1,-1,31260000,31260000,31260000,31260000,31260000,31260000,31260000,31260000,31260000,31260000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31270000,Hawk Crest Wooden Shield,1,0,[0|0|0],3100,7200000,0,3.5,0,900,340,100,40,0,0,0,90,44,32,44,-1,-1,-1,-1,-1,-1,0,31270000,31270000,31270000,31270000,31270000,31270000,31270000,31270000,31270000,31270000,31270000,31270000,31270000,31270000,31270000,31270000,1,1,1,1,15,15,5.5,2040,12063,0,0,1,10,76,0,0,0,61,60,0,45,8100,-1,-1,0,-1,7,0,12,49,0,2,105,0,0,0,0,15,8,0,0,0,99,0,0,50,80,0,3,0,0,0,23,23,23,23,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,128,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,44,0,0,6,30,1,23,23,6,0,23,0,302,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.935,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,-1,-1,-1,31270000,31270000,31270000,31270000,31270000,31270000,31270000,31270000,31270000,31270000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31280000,Beast Crest Heater Shield,1,0,[0|0|0],3100,7213000,0,3.5,0,900,340,100,40,0,0,0,100,50,43,32,-1,-1,-1,-1,-1,-1,0,31280000,31280000,31280000,31280000,31280000,31280000,31280000,31280000,31280000,31280000,31280000,31280000,31280000,31280000,31280000,31280000,1,1,1,1,15,15,5.5,2039,12064,0,0,1,10,77,0,0,0,63,60,0,51,8100,-1,-1,0,-1,7,0,12,49,0,0,104,0,0,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,23,23,23,23,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,42,0,0,6,30,1,23,23,6,0,23,0,302,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.915,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,3400,310,6,6,1,2,40,-1,-1,-1,31280000,31280000,31280000,31280000,31280000,31280000,31280000,31280000,31280000,31280000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31290000,Red Crest Heater Shield,1,0,[0|0|0],3100,7212000,0,3.5,0,900,340,100,40,0,0,0,100,42,50,32,-1,-1,-1,-1,-1,-1,0,31290000,31290000,31290000,31290000,31290000,31290000,31290000,31290000,31290000,31290000,31290000,31290000,31290000,31290000,31290000,31290000,1,1,1,1,15,15,5.5,2038,12065,0,0,1,10,77,0,0,0,63,60,0,50,8100,-1,-1,0,-1,7,0,12,49,0,0,104,0,0,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,23,23,23,23,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,43,0,0,6,30,1,23,23,6,0,23,0,302,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.915,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,3400,310,6,6,1,2,40,-1,-1,-1,31290000,31290000,31290000,31290000,31290000,31290000,31290000,31290000,31290000,31290000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31300000,Blue Crest Heater Shield,1,0,[0|0|0],3100,7211000,0,3.5,0,900,340,100,40,0,0,0,100,43,42,32,-1,-1,-1,-1,-1,-1,0,31300000,31300000,31300000,31300000,31300000,31300000,31300000,31300000,31300000,31300000,31300000,31300000,31300000,31300000,31300000,31300000,1,1,1,1,15,15,5.5,2037,12066,0,0,1,10,77,0,0,0,63,60,0,50,8100,-1,-1,0,-1,7,0,12,49,0,0,104,0,0,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,23,23,23,23,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,50,0,0,6,30,1,23,23,6,0,23,0,302,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.915,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,3400,310,6,6,1,2,40,-1,-1,-1,31300000,31300000,31300000,31300000,31300000,31300000,31300000,31300000,31300000,31300000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31310000,Eclipse Crest Heater Shield,1,0,[0|0|0],3100,7215000,0,3.5,0,900,340,100,40,0,0,0,100,44,44,37,-1,-1,-1,-1,-1,-1,0,31310000,31310000,31310000,31310000,31310000,31310000,31310000,31310000,31310000,31310000,31310000,31310000,31310000,31310000,31310000,31310000,1,1,1,1,15,15,5.5,2036,12067,0,0,1,10,77,0,0,0,63,60,0,51,8100,-1,-1,0,-1,7,0,12,49,0,0,104,0,0,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,23,23,23,23,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,44,0,0,6,30,1,23,23,6,0,23,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.915,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,3400,310,6,6,1,2,40,-1,-1,-1,31310000,31310000,31310000,31310000,31310000,31310000,31310000,31310000,31310000,31310000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31320000,Inverted Hawk Heater Shield,1,0,[0|0|0],3100,7214000,0,3.5,0,900,340,100,40,0,0,0,100,49,49,34,-1,-1,-1,-1,-1,-1,0,31320000,31320000,31320000,31320000,31320000,31320000,31320000,31320000,31320000,31320000,31320000,31320000,31320000,31320000,31320000,31320000,1,1,1,1,15,15,5.5,2035,12068,0,0,1,10,77,0,0,0,63,60,0,50,8100,-1,-1,0,-1,7,0,12,49,0,0,104,0,0,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,23,23,23,23,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,49,0,0,6,30,1,23,23,6,0,23,0,302,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.915,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,3400,310,6,6,1,2,40,-1,-1,-1,31320000,31320000,31320000,31320000,31320000,31320000,31320000,31320000,31320000,31320000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31330000,Heater Shield,1,0,[0|0|0],3100,7210000,0,3.5,0,900,340,100,40,0,0,0,100,43,43,27,-1,-1,-1,-1,-1,-1,0,31330000,31330000,31330000,31330000,31330000,31330000,31330000,31330000,31330000,31330000,31330000,31330000,31330000,31330000,31330000,31330000,1,1,1,1,15,15,5.5,2020,12069,0,0,1,10,77,0,0,0,63,60,0,49,8100,-1,-1,0,-1,7,0,12,49,0,0,104,0,0,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,23,23,23,23,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,43,0,0,6,30,1,23,23,6,0,23,0,302,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.915,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,3400,310,6,6,1,2,40,-1,-1,-1,31330000,31330000,31330000,31330000,31330000,31330000,31330000,31330000,31330000,31330000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31340000,Black Leather Shield,1,0,[0|0|0],3100,7208000,0,3,0,900,340,100,40,0,0,0,88,45,31,46,-1,-1,-1,-1,-1,-1,0,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,1,1,1,1,15,15,5.5,2045,12070,0,0,1,10,75,0,0,0,61,60,0,44,8100,-1,-1,0,-1,7,0,12,49,0,1,105,0,0,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,22,22,22,22,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,108,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,47,0,0,6,30,1,22,22,6,0,45,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,-1,-1,-1,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32000000,Dragon Towershield,1,0,[0|0|0],3200,7309000,0,17.5,0,1500,900,100,50,0,0,0,100,61,67,55,-1,-1,-1,-1,-1,-1,0,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,1,1,1,1,15,15,6,2208,12080,0,0,1,10,115,0,0,0,83,60,0,69,8200,-1,-1,0,-1,7,0,12,47,1,0,129,0,0,0,0,15,30,0,0,0,99,0,0,70,80,0,4,0,0,0,32,32,32,32,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,64,0,0,6,40,1,32,32,6,0,32,0,300,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.045,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,9000,330,6,6,1,2,50,-1,-1,-1,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32020000,Distinguished Greatshield,1,0,[0|0|0],3200,7310000,0,17,0,1500,900,200,50,0,0,0,100,65,63,54,-1,-1,-1,-1,-1,-1,0,32020000,32020000,32020000,32020000,32020000,32020000,32020000,32020000,32020000,32020000,32020000,32020000,32020000,32020000,32020000,32020000,1,1,1,1,15,15,6,2010,12081,0,0,1,10,112,0,0,0,78,60,0,68,8200,-1,-1,0,-1,7,0,12,47,1,0,129,0,0,0,0,15,32,0,0,0,99,0,0,70,80,0,4,0,0,0,31,31,31,31,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,60,0,0,6,40,1,31,31,6,0,31,0,10,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,9000,330,6,6,1,2,50,-1,-1,-1,32020000,32020000,32020000,32020000,32020000,32020000,32020000,32020000,32020000,32020000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
