12020991,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153190000,153200000,153210000,18314000,18315000,18316000,18317000,0,2,2,2,3,3,3,3,0,120,90,120,60,60,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260386,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030031,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153220000,153230000,153240000,18318000,18319000,18320000,18321000,0,2,2,2,3,3,3,3,0,150,120,150,90,60,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260387,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030041,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153250000,153260000,153270000,18322000,18323000,18324000,18325000,0,2,2,2,3,3,3,3,0,90,90,150,90,90,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260388,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030101,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153280000,153290000,153300000,18326000,18327000,18328000,18329000,0,2,2,2,3,3,3,3,0,60,60,150,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260389,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030111,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153310000,153320000,153330000,18330000,18331000,18332000,18333000,0,2,2,2,3,3,3,3,0,150,150,60,90,60,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260390,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030171,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153340000,153350000,153360000,18334000,18335000,18336000,18337000,0,2,2,2,3,3,3,3,0,90,120,90,90,30,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260391,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030201,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153370000,153380000,153390000,18338000,18339000,18340000,18341000,0,2,2,2,3,3,3,3,0,60,60,120,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260392,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030211,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153400000,153410000,153420000,18342000,18343000,18344000,18345000,0,2,2,2,3,3,3,3,0,120,90,90,90,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260393,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030281,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153430000,153440000,153450000,18346000,18347000,18348000,18349000,0,2,2,2,3,3,3,3,0,60,120,120,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260394,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030291,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153460000,153470000,153480000,18350000,18351000,18352000,18353000,0,2,2,2,3,3,3,3,0,60,60,150,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260395,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030321,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153490000,153500000,153510000,18354000,18355000,18356000,18357000,0,2,2,2,3,3,3,3,0,150,90,150,60,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260396,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030371,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153520000,153530000,153540000,18358000,18359000,18360000,18361000,0,2,2,2,3,3,3,3,0,150,90,120,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260397,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030391,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153550000,153560000,153570000,18362000,18363000,18364000,18365000,0,2,2,2,3,3,3,3,0,120,60,120,60,90,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260398,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030431,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153580000,153590000,153600000,18366000,18367000,18368000,18369000,0,2,2,2,3,3,3,3,0,90,150,60,60,90,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260399,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030441,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153610000,153620000,153630000,18370000,18371000,18372000,18373000,0,2,2,2,3,3,3,3,0,90,60,90,60,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260400,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030471,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153640000,153650000,153660000,18374000,18375000,18376000,18377000,0,2,2,2,3,3,3,3,0,60,120,60,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260401,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030541,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153670000,153680000,153690000,18378000,18379000,18380000,18381000,0,2,2,2,3,3,3,3,0,150,60,120,60,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260402,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030561,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153700000,153710000,153720000,18382000,18383000,18384000,18385000,0,2,2,2,3,3,3,3,0,60,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260403,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030571,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153730000,153740000,153750000,18386000,18387000,18388000,18389000,0,2,2,2,3,3,3,3,0,120,90,60,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260404,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030581,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153760000,153770000,153780000,18390000,18391000,18392000,18393000,0,2,2,2,3,3,3,3,0,60,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260405,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030591,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153790000,153800000,153810000,18394000,18395000,18396000,18397000,0,2,2,2,3,3,3,3,0,90,90,60,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260406,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12030911,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153820000,153830000,153840000,18398000,18399000,18400000,18401000,0,2,2,2,3,3,3,3,0,150,60,90,60,60,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260407,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050021,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153850000,153860000,153870000,18402000,18403000,18404000,18405000,0,2,2,2,3,3,3,3,0,120,90,90,60,90,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260408,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050141,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153880000,153890000,153900000,18406000,18407000,18408000,18409000,0,2,2,2,3,3,3,3,0,120,150,150,90,90,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260409,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050161,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153910000,153920000,153930000,18410000,18411000,18412000,18413000,0,2,2,2,3,3,3,3,0,150,120,60,60,30,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260410,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050201,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153940000,153950000,153960000,18414000,18415000,18416000,18417000,0,2,2,2,3,3,3,3,0,60,90,60,90,90,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260411,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050211,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,153970000,153980000,153990000,18418000,18419000,18420000,18421000,0,2,2,2,3,3,3,3,0,60,120,150,90,90,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260412,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050221,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154000000,154010000,154020000,18422000,18423000,18424000,18425000,0,2,2,2,3,3,3,3,0,150,90,60,90,90,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260413,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050231,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154030000,154040000,154050000,18426000,18427000,18428000,18429000,0,2,2,2,3,3,3,3,0,150,120,60,90,60,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260414,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050241,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154060000,154070000,154080000,18430000,18431000,18432000,18433000,0,2,2,2,3,3,3,3,0,120,120,60,90,90,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260415,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050251,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154090000,154100000,154110000,18434000,18435000,18436000,18437000,0,2,2,2,3,3,3,3,0,120,90,60,90,90,90,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260416,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050261,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154120000,154130000,154140000,18438000,18439000,18440000,18441000,0,2,2,2,3,3,3,3,0,90,150,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260417,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050271,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154150000,154160000,154170000,18442000,18443000,18444000,18445000,0,2,2,2,3,3,3,3,0,120,150,120,60,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260418,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050281,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154180000,154190000,154200000,18446000,18447000,18448000,18449000,0,2,2,2,3,3,3,3,0,150,150,120,90,60,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260419,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050341,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154210000,154220000,154230000,18450000,18451000,18452000,18453000,0,2,2,2,3,3,3,3,0,90,120,60,90,90,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260420,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050381,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154240000,154250000,154260000,18454000,18455000,18456000,18457000,0,2,2,2,3,3,3,3,0,60,90,150,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260421,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050391,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154270000,154280000,154290000,18458000,18459000,18460000,18461000,0,2,2,2,3,3,3,3,0,60,150,150,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260422,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050401,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154300000,154310000,154320000,18462000,18463000,18464000,18465000,0,2,2,2,3,3,3,3,0,150,150,60,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260423,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050411,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154330000,154340000,154350000,18466000,18467000,18468000,18469000,0,2,2,2,3,3,3,3,0,60,150,150,90,60,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260424,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050421,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154360000,154370000,154380000,18470000,18471000,18472000,18473000,0,2,2,2,3,3,3,3,0,120,90,60,60,60,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260425,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050431,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154390000,154400000,154410000,18474000,18475000,18476000,18477000,0,2,2,2,3,3,3,3,0,60,150,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260426,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050441,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154420000,154430000,154440000,18478000,18479000,18480000,18481000,0,2,2,2,3,3,3,3,0,150,150,90,90,60,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260427,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050451,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154450000,154460000,154470000,18482000,18483000,18484000,18485000,0,2,2,2,3,3,3,3,0,90,60,90,60,60,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260428,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050461,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154480000,154490000,154500000,18486000,18487000,18488000,18489000,0,2,2,2,3,3,3,3,0,90,90,60,60,60,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260429,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050471,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154510000,154520000,154530000,18490000,18491000,18492000,18493000,0,2,2,2,3,3,3,3,0,120,90,90,90,90,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260430,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050481,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154540000,154550000,154560000,18494000,18495000,18496000,18497000,0,2,2,2,3,3,3,3,0,90,120,150,90,90,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260431,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050491,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154570000,154580000,154590000,18498000,18499000,18500000,18501000,0,2,2,2,3,3,3,3,0,90,90,120,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260432,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050501,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154600000,154610000,154620000,18502000,18503000,18504000,18505000,0,2,2,2,3,3,3,3,0,60,120,90,60,60,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260433,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050511,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154630000,154640000,154650000,18506000,18507000,18508000,18509000,0,2,2,2,3,3,3,3,0,150,150,120,90,60,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260434,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050521,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154660000,154670000,154680000,18510000,18511000,18512000,18513000,0,2,2,2,3,3,3,3,0,60,150,60,90,90,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260435,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050531,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154690000,154700000,154710000,18514000,18515000,18516000,18517000,0,2,2,2,3,3,3,3,0,150,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260436,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050541,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154720000,154730000,154740000,18518000,18519000,18520000,18521000,0,2,2,2,3,3,3,3,0,60,150,150,90,90,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260437,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050551,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154750000,154760000,154770000,18522000,18523000,18524000,18525000,0,2,2,2,3,3,3,3,0,120,120,150,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260438,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050561,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154780000,154790000,154800000,18526000,18527000,18528000,18529000,0,2,2,2,3,3,3,3,0,90,150,150,90,90,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260439,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050571,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154810000,154820000,154830000,18530000,18531000,18532000,18533000,0,2,2,2,3,3,3,3,0,150,90,120,90,90,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260440,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050581,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154840000,154850000,154860000,18534000,18535000,18536000,18537000,0,2,2,2,3,3,3,3,0,90,60,120,60,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260441,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050671,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154870000,154880000,154890000,18538000,18539000,18540000,18541000,0,2,2,2,3,3,3,3,0,120,150,150,60,60,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260442,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050681,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154900000,154910000,154920000,18542000,18543000,18544000,18545000,0,2,2,2,3,3,3,3,0,90,120,90,90,60,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260443,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050711,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154930000,154940000,154950000,18546000,18547000,18548000,18549000,0,2,2,2,3,3,3,3,0,90,150,120,90,90,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260444,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050721,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154960000,154970000,154980000,18550000,18551000,18552000,18553000,0,2,2,2,3,3,3,3,0,120,120,150,90,90,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260445,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050731,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,154990000,155000000,155010000,18554000,18555000,18556000,18557000,0,2,2,2,3,3,3,3,0,120,150,90,90,90,90,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260446,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12050741,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,155020000,155030000,155040000,18558000,18559000,18560000,18561000,0,2,2,2,3,3,3,3,0,60,60,150,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260447,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12070021,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,155050000,155060000,155070000,18562000,18563000,18564000,18565000,0,2,2,2,3,3,3,3,0,150,150,120,60,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260448,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12070031,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,155080000,155090000,155100000,18566000,18567000,18568000,18569000,0,2,2,2,3,3,3,3,0,120,120,120,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260449,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12070061,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,155110000,155120000,155130000,18570000,18571000,18572000,18573000,0,2,2,2,3,3,3,3,0,120,60,90,90,90,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260450,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12070081,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,155140000,155150000,155160000,18574000,18575000,18576000,18577000,0,2,2,2,3,3,3,3,0,150,90,120,60,60,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260451,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12070101,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,155170000,155180000,155190000,18578000,18579000,18580000,18581000,0,2,2,2,3,3,3,3,0,90,60,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260452,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12070141,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,155200000,155210000,155220000,18582000,18583000,18584000,18585000,0,2,2,2,3,3,3,3,0,90,90,150,60,90,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260453,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12070191,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,155230000,155240000,155250000,18586000,18587000,18588000,18589000,0,2,2,2,3,3,3,3,0,90,90,120,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260454,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
12070201,DSL Golden Rune Drops 2 2 2 3 3 3 3 ,155260000,155270000,155280000,18590000,18591000,18592000,18593000,0,2,2,2,3,3,3,3,0,150,120,120,60,90,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024260455,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
